Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 9:00,2019,3,31,9:00,1.2,,-2,,79,,0,,31,,24,,16.1,,100.28,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 10:00,2019,3,31,10:00,1.6,,-2,,77,,0,,31,,21,,16.1,,100.38,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 11:00,2019,3,31,11:00,1.5,,-1.4,,81,,0,,27,,17,,8.1,,100.4,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 12:00,2019,3,31,12:00,1.3,,-0.5,,88,,0,,26,,18,,4,,100.41,,,,,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 13:00,2019,3,31,13:00,2.1,,-1.7,,76,,0,,34,,17,,12.9,,100.42,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 14:00,2019,3,31,14:00,1.9,,-0.2,,86,,0.2,,29,,24,,16.1,,100.45,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 15:00,2019,3,31,15:00,0.6,,-0.9,,90,,3.3,,28,,26,,1,,100.51,,,,,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 16:00,2019,3,31,16:00,0.3,,-1.5,,88,,1.5,,30,,26,,4,,100.58,,,,,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 17:00,2019,3,31,17:00,0.3,,-4.4,,71,,0,,30,,37,,16.1,,100.64,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 18:00,2019,3,31,18:00,-0.7,,-6.5,,65,,0,,29,,30,,16.1,,100.78,,,,-7,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 19:00,2019,3,31,19:00,-1.5,,-7.7,,63,,0,,28,,32,,16.1,,100.86,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 20:00,2019,3,31,20:00,-2,,-7.6,,66,,0,,28,,24,,16.1,,100.98,,,,-8,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 21:00,2019,3,31,21:00,-2.5,,-7.4,,69,,0,,30,,18,,16.1,,101.07,,,,-8,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 22:00,2019,3,31,22:00,-2.6,,-7.7,,68,,0,,28,,26,,16.1,,101.1,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/3/31 23:00,2019,3,31,23:00,-2.7,,-7.1,,72,,0,,31,,26,,16.1,,101.15,,,,-10,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 0:00,2019,4,1,0:00,-2.5,,-7.3,,70,,0,,29,,21,,16.1,,101.22,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 1:00,2019,4,1,1:00,-2.5,,-7.8,,67,,0,,29,,21,,16.1,,101.28,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 2:00,2019,4,1,2:00,-2.7,,-8.2,,66,,0,,29,,22,,16.1,,101.31,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 3:00,2019,4,1,3:00,-2.9,,-8.6,,65,,0,,29,,21,,16.1,,101.35,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 4:00,2019,4,1,4:00,-3,,-8.5,,66,,0,,29,,18,,16.1,,101.43,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 5:00,2019,4,1,5:00,-3.2,,-8.3,,68,,0,,29,,15,,16.1,,101.5,,,,-8,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 6:00,2019,4,1,6:00,-3.4,,-8.7,,67,,0,,28,,13,,16.1,,101.58,,,,-8,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 7:00,2019,4,1,7:00,-3.3,,-8.7,,67,,0,,29,,17,,16.1,,101.63,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 8:00,2019,4,1,8:00,-2.2,,-8.8,,61,,0,,30,,13,,16.1,,101.68,,,,-7,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 9:00,2019,4,1,9:00,-1,,-7.3,,63,,0,,29,,15,,16.1,,101.75,,,,-6,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 10:00,2019,4,1,10:00,0.2,,-10.1,,46,,0,,30,,21,,16.1,,101.77,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 11:00,2019,4,1,11:00,0.8,,-11.7,,39,,0,,30,,17,,16.1,,101.77,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 12:00,2019,4,1,12:00,1.6,,-9.7,,43,,0,,26,,24,,16.1,,101.74,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 13:00,2019,4,1,13:00,2,,-6.6,,53,,0,,22,,26,,16.1,,101.71,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 14:00,2019,4,1,14:00,2.3,,-5,,59,,0,,20,,32,,16.1,,101.67,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 15:00,2019,4,1,15:00,2.3,,-5.9,,55,,0,,20,,35,,16.1,,101.62,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 16:00,2019,4,1,16:00,2.3,,-5.4,,57,,0,,20,,32,,16.1,,101.6,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 17:00,2019,4,1,17:00,2.1,,-4.6,,61,,0,,20,,34,,16.1,,101.59,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 18:00,2019,4,1,18:00,2.2,,-4.6,,61,,0,,23,,28,,16.1,,101.58,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 19:00,2019,4,1,19:00,2.1,,-4.9,,60,,0,,23,,26,,16.1,,101.6,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 20:00,2019,4,1,20:00,1.7,,-4.8,,62,,0,,23,,24,,16.1,,101.64,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 21:00,2019,4,1,21:00,1.5,,-4.1,,67,,0,,23,,30,,16.1,,101.64,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 22:00,2019,4,1,22:00,1.2,,-3.7,,70,,0,,21,,24,,16.1,,101.62,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/1 23:00,2019,4,1,23:00,1.2,,-3.5,,71,,0,,21,,21,,16.1,,101.59,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 0:00,2019,4,2,0:00,1.1,,-3.8,,70,,0,,19,,18,,16.1,,101.56,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 1:00,2019,4,2,1:00,0.9,,-2.9,,76,,0,,19,,17,,16.1,,101.5,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 2:00,2019,4,2,2:00,0.9,,-3.1,,75,,0,,20,,17,,16.1,,101.46,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 3:00,2019,4,2,3:00,1,,-3.7,,71,,0,,20,,21,,16.1,,101.41,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 4:00,2019,4,2,4:00,1.2,,-3.9,,69,,0,,21,,18,,16.1,,101.37,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 5:00,2019,4,2,5:00,1.4,,-3.7,,69,,0,,20,,17,,16.1,,101.34,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 6:00,2019,4,2,6:00,1.6,,-3.1,,71,,0,,19,,17,,16.1,,101.31,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 7:00,2019,4,2,7:00,1.6,,-3.1,,71,,0,,19,,21,,16.1,,101.3,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 8:00,2019,4,2,8:00,2.3,,-2.4,,71,,0,,19,,17,,16.1,,101.28,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 9:00,2019,4,2,9:00,3.1,,-1.7,,71,,0,,19,,15,,16.1,,101.2,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 10:00,2019,4,2,10:00,3.3,,-1.5,,71,,0,,21,,11,,16.1,,101.15,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 11:00,2019,4,2,11:00,4.4,,-1,,68,,0,,16,,15,,16.1,,101.05,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 12:00,2019,4,2,12:00,5.6,,-0.2,,66,,0,,18,,17,,16.1,,100.98,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 13:00,2019,4,2,13:00,6.4,,-0.6,,61,,0,,19,,21,,16.1,,100.92,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 14:00,2019,4,2,14:00,6.1,,-0.9,,61,,0,,19,,18,,16.1,,100.91,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 15:00,2019,4,2,15:00,5.8,,-0.3,,65,,0,,18,,15,,16.1,,100.88,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 16:00,2019,4,2,16:00,5.6,,-1.1,,62,,0,,18,,15,,16.1,,100.8,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 17:00,2019,4,2,17:00,5.5,,-1.2,,62,,0,,20,,8,,16.1,,100.77,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 18:00,2019,4,2,18:00,5.3,,-1,,64,,0,,18,,9,,16.1,,100.76,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 19:00,2019,4,2,19:00,5.7,,-3.1,,53,,0,,15,,9,,16.1,,100.7,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 20:00,2019,4,2,20:00,5,,-1.7,,62,,0,,11,,8,,16.1,,100.69,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 21:00,2019,4,2,21:00,5,,-1.7,,62,,0,,11,,8,,16.1,,100.68,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 22:00,2019,4,2,22:00,4.6,,-2,,62,,0,,13,,9,,16.1,,100.61,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/2 23:00,2019,4,2,23:00,4.8,,-2.1,,61,,0,,16,,11,,16.1,,100.55,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 0:00,2019,4,3,0:00,4.9,,-3.2,,56,,0,,16,,13,,16.1,,100.47,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 1:00,2019,4,3,1:00,4.3,,-1.3,,67,,0,,,M,5,,16.1,,100.37,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 2:00,2019,4,3,2:00,4.1,,-0.5,,72,,0,,21,,13,,16.1,,100.29,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 3:00,2019,4,3,3:00,3.3,,-0.2,,78,,0,,25,,4,,16.1,,100.26,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 4:00,2019,4,3,4:00,3.1,,0.2,,81,,0,,26,,15,,16.1,,100.25,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 5:00,2019,4,3,5:00,3.8,,1,,82,,0,,24,,21,,16.1,,100.27,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 6:00,2019,4,3,6:00,4,,1.1,,81,,0,,24,,22,,16.1,,100.33,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 7:00,2019,4,3,7:00,5.6,,1,,72,,0,,26,,37,,16.1,,100.39,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 8:00,2019,4,3,8:00,6.3,,0.4,,66,,0,,27,,34,,16.1,,100.44,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 9:00,2019,4,3,9:00,6.8,,-2.1,,53,,0,,27,,37,,16.1,,100.48,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 10:00,2019,4,3,10:00,5.5,,0.1,,68,,0,,27,,34,,16.1,,100.63,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 11:00,2019,4,3,11:00,5.7,,-5.3,,45,,0,,28,,52,,16.1,,100.75,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 12:00,2019,4,3,12:00,6.1,,-6.6,,40,,0,,29,,45,,16.1,,100.87,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 13:00,2019,4,3,13:00,6.1,,-5.9,,42,,0,,27,,45,,16.1,,100.93,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 14:00,2019,4,3,14:00,6.1,,-7.6,,37,,0,,28,,48,,16.1,,100.98,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 15:00,2019,4,3,15:00,6.1,,-8.5,,35,,0,,29,,45,,16.1,,101.07,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 16:00,2019,4,3,16:00,6.5,,-8.5,,33,,0,,28,,37,,16.1,,101.17,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 17:00,2019,4,3,17:00,6.3,,-8.3,,35,,0,,29,,54,,16.1,,101.21,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 18:00,2019,4,3,18:00,6.1,,-7.9,,36,,0,,29,,37,,16.1,,101.3,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 19:00,2019,4,3,19:00,5.3,,-8.3,,37,,0,,31,,28,,16.1,,101.37,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 20:00,2019,4,3,20:00,4.1,,-9,,38,,0,,28,,21,,16.1,,101.52,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 21:00,2019,4,3,21:00,3,,-8.1,,44,,0,,30,,17,,16.1,,101.58,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 22:00,2019,4,3,22:00,2.2,,-7.5,,49,,0,,27,,13,,16.1,,101.6,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/3 23:00,2019,4,3,23:00,2.2,,-7.5,,49,,0,,27,,15,,16.1,,101.63,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 0:00,2019,4,4,0:00,2.5,,-8.3,,45,,0,,31,,17,,16.1,,101.7,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 1:00,2019,4,4,1:00,2.1,,-7.4,,50,,0,,30,,15,,16.1,,101.75,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 2:00,2019,4,4,2:00,1.7,,-7.9,,49,,0,,33,,17,,16.1,,101.81,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 3:00,2019,4,4,3:00,1.2,,-7.6,,52,,0,,31,,15,,16.1,,101.88,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 4:00,2019,4,4,4:00,0.8,,-8.8,,49,,0,,32,,13,,16.1,,101.95,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 5:00,2019,4,4,5:00,0,,-9,,51,,0,,31,,15,,16.1,,102.05,,,,-4,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 6:00,2019,4,4,6:00,-0.4,,-8.6,,54,,0,,30,,13,,16.1,,102.19,,,,-5,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 7:00,2019,4,4,7:00,-0.1,,-8.6,,53,,0,,31,,9,,16.1,,102.29,,,,-3,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 8:00,2019,4,4,8:00,0.1,,-9.2,,50,,0,,32,,9,,16.1,,102.38,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 9:00,2019,4,4,9:00,0.7,,-11.1,,41,,0,,34,,11,,16.1,,102.42,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 10:00,2019,4,4,10:00,1.7,,-11.3,,38,,0,,,M,17,,16.1,,102.47,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 11:00,2019,4,4,11:00,2.4,,-10.8,,37,,0,,26,,17,,16.1,,102.49,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 12:00,2019,4,4,12:00,3.1,,-10.6,,36,,0,,33,,9,,16.1,,102.47,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 13:00,2019,4,4,13:00,2.9,,-6.9,,49,,0,,22,,15,,16.1,,102.42,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 14:00,2019,4,4,14:00,2.6,,-6.8,,50,,0,,19,,18,,16.1,,102.4,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 15:00,2019,4,4,15:00,3.3,,-5.8,,52,,0,,19,,22,,16.1,,102.36,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 16:00,2019,4,4,16:00,3.8,,-5,,53,,0,,17,,15,,16.1,,102.31,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 17:00,2019,4,4,17:00,3.3,,-4,,59,,0,,16,,13,,16.1,,102.31,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 18:00,2019,4,4,18:00,2.9,,-3.9,,61,,0,,15,,11,,16.1,,102.35,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 19:00,2019,4,4,19:00,2.1,,-4,,64,,0,,11,,5,,16.1,,102.35,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 20:00,2019,4,4,20:00,2.1,,-4.1,,64,,0,,10,,5,,16.1,,102.38,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 21:00,2019,4,4,21:00,2.3,,-3.8,,64,,0,,8,,11,,16.1,,102.33,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 22:00,2019,4,4,22:00,2.2,,-3.5,,66,,0,,6,,15,,16.1,,102.31,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/4 23:00,2019,4,4,23:00,1.6,,-6.7,,54,,0,,7,,24,,16.1,,102.24,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 0:00,2019,4,5,0:00,1.5,,-5.2,,61,,0,,7,,17,,16.1,,102.19,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 1:00,2019,4,5,1:00,1.6,,-6.4,,56,,0,,6,,21,,16.1,,102.12,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 2:00,2019,4,5,2:00,1.2,,-6.4,,57,,0,,7,,21,,16.1,,102,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 3:00,2019,4,5,3:00,1.6,,-5.4,,60,,0,,8,,26,,16.1,,101.92,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 4:00,2019,4,5,4:00,1.7,,-4.4,,64,,0,,9,,28,,16.1,,101.86,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 5:00,2019,4,5,5:00,1.6,,-4.1,,66,,0,,9,,26,,16.1,,101.87,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 6:00,2019,4,5,6:00,1.6,,-3.3,,70,,0,,7,,34,,16.1,,101.8,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 7:00,2019,4,5,7:00,2,,-4.1,,64,,0,,8,,28,,16.1,,101.76,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 8:00,2019,4,5,8:00,2.3,,-4.3,,62,,0,,8,,32,,16.1,,101.71,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 9:00,2019,4,5,9:00,2.4,,-3.9,,63,,0,,7,,32,,16.1,,101.61,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 10:00,2019,4,5,10:00,2.3,,-3,,68,,0,,7,,30,,16.1,,101.56,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 11:00,2019,4,5,11:00,2.4,,-2.3,,71,,0,,7,,30,,16.1,,101.47,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 12:00,2019,4,5,12:00,2.4,,-2.3,,71,,0,,7,,35,,16.1,,101.37,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 13:00,2019,4,5,13:00,2.2,,-1.6,,76,,0,,6,,34,,16.1,,101.29,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 14:00,2019,4,5,14:00,1.9,,-0.8,,82,,0,,7,,34,,16.1,,101.21,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 15:00,2019,4,5,15:00,1.9,,0.2,,89,,0,,7,,30,,11.3,,101.15,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 16:00,2019,4,5,16:00,2,,1,,93,,0,,6,,26,,4.8,,101.09,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 17:00,2019,4,5,17:00,2.4,,1.7,,95,,0,,6,,18,,4,,101.07,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 18:00,2019,4,5,18:00,2.5,,1.9,,96,,0,,7,,18,,4,,101.06,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 19:00,2019,4,5,19:00,2.9,,2.3,,96,,0,,,M,4,,9.7,,101.06,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 20:00,2019,4,5,20:00,2.9,,2.3,,96,,0,,,M,4,,3.2,,101.08,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 21:00,2019,4,5,21:00,3.3,,2.7,,96,,0,,26,,9,,4.8,,101.09,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 22:00,2019,4,5,22:00,3,,2.3,,95,,0,,22,,11,,2.4,,101.08,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/5 23:00,2019,4,5,23:00,2.9,,2.3,,96,,0,,26,,8,,4,,101.1,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 0:00,2019,4,6,0:00,2.8,,2.4,,97,,0,,23,,8,,2.4,,101.12,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 1:00,2019,4,6,1:00,2.8,,2.4,,97,,0,,25,,5,,3.2,,101.14,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 2:00,2019,4,6,2:00,2.9,,2.5,,97,,0,,23,,11,,2.8,,101.16,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 3:00,2019,4,6,3:00,2.9,,2.6,,98,,0,,24,,8,,2.8,,101.17,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 4:00,2019,4,6,4:00,3.1,,2.7,,97,,0,,28,,5,,4.8,,101.18,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 5:00,2019,4,6,5:00,3.6,,3.2,,97,,0,,26,,5,,4.8,,101.23,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 6:00,2019,4,6,6:00,3.4,,2.7,,95,,0,,20,,4,,6.4,,101.27,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 7:00,2019,4,6,7:00,3.2,,2.5,,95,,0,,24,,11,,4.8,,101.35,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 8:00,2019,4,6,8:00,4.6,,3.7,,94,,0,,23,,5,,4.8,,101.41,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 9:00,2019,4,6,9:00,6.2,,4,,86,,0,,18,,11,,11.3,,101.39,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 10:00,2019,4,6,10:00,6.2,,3.5,,83,,0,,17,,15,,11.3,,101.42,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 11:00,2019,4,6,11:00,5.3,,3.8,,90,,0,,22,,11,,6.4,,101.53,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 12:00,2019,4,6,12:00,6.4,,4.5,,88,,0,,22,,9,,8.1,,101.49,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 13:00,2019,4,6,13:00,7.1,,4.4,,83,,0,,19,,13,,12.9,,101.47,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 14:00,2019,4,6,14:00,7.5,,3.9,,78,,0,,20,,8,,16.1,,101.41,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 15:00,2019,4,6,15:00,9.4,,3.8,,68,,0,,20,,5,,16.1,,101.36,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 16:00,2019,4,6,16:00,11.2,,4.3,,63,,0,,,M,4,,16.1,,101.32,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 17:00,2019,4,6,17:00,10.6,,4.2,,65,,0,,14,,8,,16.1,,101.3,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/4/6 18:00,2019,4,6,18:00,6.7,,3.2,,78,,0,,8,,13,,16.1,,101.33,,,,,,NA
